_id,type,model
ObjectId(65d39e2c4bc47a58e3701d7b),smart phone,xm23
ObjectId(65d39e2c4bc47a58e3701d7c),smart phone,xm23
ObjectId(65d39e2c4bc47a58e3701d7d),smart phone,platina
ObjectId(65d39e2c4bc47a58e3701d7e),smart phone,k9
ObjectId(65d39e2c4bc47a58e3701d7f),smart phone,cz
ObjectId(65d39e2c4bc47a58e3701d80),smart phone,platina
ObjectId(65d39e2c4bc47a58e3701d81),smart phone,bn20
ObjectId(65d39e2c4bc47a58e3701d82),smart phone,c12
ObjectId(65d39e2c4bc47a58e3701d83),smart phone,k9
ObjectId(65d39e2c4bc47a58e3701d84),smart phone,c3
ObjectId(65d39e2c4bc47a58e3701d85),smart phone,pk2
ObjectId(65d39e2c4bc47a58e3701d86),smart phone,pk2
ObjectId(65d39e2c4bc47a58e3701d87),smart phone,xm23
ObjectId(65d39e2c4bc47a58e3701d88),smart phone,bn20
ObjectId(65d39e2c4bc47a58e3701d89),smart phone,bn20
ObjectId(65d39e2c4bc47a58e3701d8a),smart phone,c3
ObjectId(65d39e2c4bc47a58e3701d8b),smart phone,pk2
ObjectId(65d39e2c4bc47a58e3701d8c),smart phone,k9
ObjectId(65d39e2c4bc47a58e3701d8d),smart phone,c12
ObjectId(65d39e2c4bc47a58e3701d8e),smart phone,cz
ObjectId(65d39e2c4bc47a58e3701d8f),smart phone,c3
ObjectId(65d39e2c4bc47a58e3701d90),smart phone,cz
ObjectId(65d39e2c4bc47a58e3701d91),smart phone,c12
ObjectId(65d39e2c4bc47a58e3701d92),laptop,qw2
ObjectId(65d39e2c4bc47a58e3701d93),laptop,c6
ObjectId(65d39e2c4bc47a58e3701d94),laptop,qw2
ObjectId(65d39e2c4bc47a58e3701d95),laptop,ay9
ObjectId(65d39e2c4bc47a58e3701d96),laptop,k12
ObjectId(65d39e2c4bc47a58e3701d97),smart phone,platina
ObjectId(65d39e2c4bc47a58e3701d98),laptop,zeta
ObjectId(65d39e2c4bc47a58e3701d99),laptop,jl3
ObjectId(65d39e2c4bc47a58e3701d9a),laptop,zeta
ObjectId(65d39e2c4bc47a58e3701d9b),laptop,ki2
ObjectId(65d39e2c4bc47a58e3701d9c),laptop,zeta
ObjectId(65d39e2c4bc47a58e3701d9d),laptop,ay9
ObjectId(65d39e2c4bc47a58e3701d9e),laptop,ki2
ObjectId(65d39e2c4bc47a58e3701d9f),laptop,kz
ObjectId(65d39e2c4bc47a58e3701da0),laptop,ki2
ObjectId(65d39e2c4bc47a58e3701da1),laptop,qw2
ObjectId(65d39e2c4bc47a58e3701da2),laptop,kz
ObjectId(65d39e2c4bc47a58e3701da3),laptop,c6
ObjectId(65d39e2c4bc47a58e3701da4),laptop,j3
ObjectId(65d39e2c4bc47a58e3701da5),laptop,ki2
ObjectId(65d39e2c4bc47a58e3701da6),laptop,jl3
ObjectId(65d39e2c4bc47a58e3701da7),laptop,ki2
ObjectId(65d39e2c4bc47a58e3701da8),laptop,ay9
ObjectId(65d39e2c4bc47a58e3701da9),laptop,jl3
ObjectId(65d39e2c4bc47a58e3701daa),laptop,ay9
ObjectId(65d39e2c4bc47a58e3701dab),laptop,qw2
ObjectId(65d39e2c4bc47a58e3701dac),laptop,k12
ObjectId(65d39e2c4bc47a58e3701dad),laptop,j3
ObjectId(65d39e2c4bc47a58e3701dae),laptop,k12
ObjectId(65d39e2c4bc47a58e3701daf),laptop,qw2
ObjectId(65d39e2c4bc47a58e3701db0),laptop,k12
ObjectId(65d39e2c4bc47a58e3701db1),laptop,c6
ObjectId(65d39e2c4bc47a58e3701db2),laptop,k12
ObjectId(65d39e2c4bc47a58e3701db3),laptop,c6
ObjectId(65d39e2c4bc47a58e3701db4),laptop,qw2
ObjectId(65d39e2c4bc47a58e3701db5),laptop,qw2
ObjectId(65d39e2c4bc47a58e3701db6),laptop,zeta
ObjectId(65d39e2c4bc47a58e3701db7),laptop,k12
ObjectId(65d39e2c4bc47a58e3701db8),laptop,k12
ObjectId(65d39e2c4bc47a58e3701db9),laptop,k12
ObjectId(65d39e2c4bc47a58e3701dba),laptop,qw2
ObjectId(65d39e2c4bc47a58e3701dbb),laptop,j3
ObjectId(65d39e2c4bc47a58e3701dbc),laptop,ay9
ObjectId(65d39e2c4bc47a58e3701dbd),laptop,jl3
ObjectId(65d39e2c4bc47a58e3701dbe),laptop,kz
ObjectId(65d39e2c4bc47a58e3701dbf),laptop,zeta
ObjectId(65d39e2c4bc47a58e3701dc0),laptop,jl3
ObjectId(65d39e2c4bc47a58e3701dc1),laptop,kz
ObjectId(65d39e2c4bc47a58e3701dc2),laptop,k12
ObjectId(65d39e2c4bc47a58e3701dc3),laptop,k12
ObjectId(65d39e2c4bc47a58e3701dc4),laptop,zeta
ObjectId(65d39e2c4bc47a58e3701dc5),laptop,jl3
ObjectId(65d39e2c4bc47a58e3701dc6),laptop,jl3
ObjectId(65d39e2c4bc47a58e3701dc7),laptop,ki2
ObjectId(65d39e2c4bc47a58e3701dc8),laptop,ay9
ObjectId(65d39e2c4bc47a58e3701dc9),laptop,qw2
ObjectId(65d39e2c4bc47a58e3701dca),laptop,qw2
ObjectId(65d39e2c4bc47a58e3701dcb),laptop,jl3
ObjectId(65d39e2c4bc47a58e3701dcc),laptop,j3
ObjectId(65d39e2c4bc47a58e3701dcd),laptop,j3
ObjectId(65d39e2c4bc47a58e3701dce),laptop,ay9
ObjectId(65d39e2c4bc47a58e3701dcf),laptop,kz
ObjectId(65d39e2c4bc47a58e3701dd0),laptop,ki2
ObjectId(65d39e2c4bc47a58e3701dd1),laptop,j3
ObjectId(65d39e2c4bc47a58e3701dd2),laptop,qw2
ObjectId(65d39e2c4bc47a58e3701dd3),laptop,ay9
ObjectId(65d39e2c4bc47a58e3701dd4),laptop,kz
ObjectId(65d39e2c4bc47a58e3701dd5),laptop,ay9
ObjectId(65d39e2c4bc47a58e3701dd6),laptop,zeta
ObjectId(65d39e2c4bc47a58e3701dd7),laptop,kz
ObjectId(65d39e2c4bc47a58e3701dd8),laptop,c6
ObjectId(65d39e2c4bc47a58e3701dd9),laptop,ay9
ObjectId(65d39e2c4bc47a58e3701dda),laptop,j3
ObjectId(65d39e2c4bc47a58e3701ddb),laptop,qw2
ObjectId(65d39e2c4bc47a58e3701ddc),laptop,k12
ObjectId(65d39e2c4bc47a58e3701ddd),laptop,ki2
ObjectId(65d39e2c4bc47a58e3701dde),laptop,k12
ObjectId(65d39e2c4bc47a58e3701ddf),laptop,kz
ObjectId(65d39e2c4bc47a58e3701de0),laptop,ay9
ObjectId(65d39e2c4bc47a58e3701de1),laptop,qw2
ObjectId(65d39e2c4bc47a58e3701de2),laptop,qw2
ObjectId(65d39e2c4bc47a58e3701de3),laptop,qw2
ObjectId(65d39e2c4bc47a58e3701de4),laptop,zeta
ObjectId(65d39e2c4bc47a58e3701de5),laptop,zeta
ObjectId(65d39e2c4bc47a58e3701de6),laptop,k12
ObjectId(65d39e2c4bc47a58e3701de7),laptop,ki2
ObjectId(65d39e2c4bc47a58e3701de8),laptop,c6
ObjectId(65d39e2c4bc47a58e3701de9),laptop,j3
ObjectId(65d39e2c4bc47a58e3701dea),laptop,k12
ObjectId(65d39e2c4bc47a58e3701deb),laptop,ki2
ObjectId(65d39e2c4bc47a58e3701dec),laptop,kz
ObjectId(65d39e2c4bc47a58e3701ded),laptop,ki2
ObjectId(65d39e2c4bc47a58e3701dee),laptop,k12
ObjectId(65d39e2c4bc47a58e3701def),laptop,k12
ObjectId(65d39e2c4bc47a58e3701df0),laptop,k12
ObjectId(65d39e2c4bc47a58e3701df1),laptop,kz
ObjectId(65d39e2c4bc47a58e3701df2),laptop,k12
ObjectId(65d39e2c4bc47a58e3701df3),laptop,ay9
ObjectId(65d39e2c4bc47a58e3701df4),laptop,kz
ObjectId(65d39e2c4bc47a58e3701df5),laptop,k12
ObjectId(65d39e2c4bc47a58e3701df6),laptop,ay9
ObjectId(65d39e2c4bc47a58e3701df7),laptop,j3
ObjectId(65d39e2c4bc47a58e3701df8),laptop,jl3
ObjectId(65d39e2c4bc47a58e3701df9),laptop,kz
ObjectId(65d39e2c4bc47a58e3701dfa),laptop,ay9
ObjectId(65d39e2c4bc47a58e3701dfb),laptop,ay9
ObjectId(65d39e2c4bc47a58e3701dfc),laptop,c6
ObjectId(65d39e2c4bc47a58e3701dfd),laptop,j3
ObjectId(65d39e2c4bc47a58e3701dfe),laptop,kz
ObjectId(65d39e2c4bc47a58e3701dff),laptop,k12
ObjectId(65d39e2c4bc47a58e3701e00),laptop,c6
ObjectId(65d39e2c4bc47a58e3701e01),laptop,kz
ObjectId(65d39e2c4bc47a58e3701e02),laptop,ay9
ObjectId(65d39e2c4bc47a58e3701e03),laptop,qw2
ObjectId(65d39e2c4bc47a58e3701e04),laptop,kz
ObjectId(65d39e2c4bc47a58e3701e05),laptop,c6
ObjectId(65d39e2c4bc47a58e3701e06),laptop,j3
ObjectId(65d39e2c4bc47a58e3701e07),laptop,ay9
ObjectId(65d39e2c4bc47a58e3701e08),laptop,ay9
ObjectId(65d39e2c4bc47a58e3701e09),laptop,c6
ObjectId(65d39e2c4bc47a58e3701e0a),laptop,ki2
ObjectId(65d39e2c4bc47a58e3701e0b),laptop,kz
ObjectId(65d39e2c4bc47a58e3701e0c),laptop,c6
ObjectId(65d39e2c4bc47a58e3701e0d),laptop,ki2
ObjectId(65d39e2c4bc47a58e3701e0e),laptop,zeta
ObjectId(65d39e2c4bc47a58e3701e0f),laptop,kz
ObjectId(65d39e2c4bc47a58e3701e10),laptop,ki2
ObjectId(65d39e2c4bc47a58e3701e11),laptop,k12
ObjectId(65d39e2c4bc47a58e3701e12),laptop,j3
ObjectId(65d39e2c4bc47a58e3701e13),laptop,k12
ObjectId(65d39e2c4bc47a58e3701e14),laptop,kz
ObjectId(65d39e2c4bc47a58e3701e15),laptop,k12
ObjectId(65d39e2c4bc47a58e3701e16),laptop,qw2
ObjectId(65d39e2c4bc47a58e3701e17),laptop,c6
ObjectId(65d39e2c4bc47a58e3701e18),laptop,ki2
ObjectId(65d39e2c4bc47a58e3701e19),laptop,kz
ObjectId(65d39e2c4bc47a58e3701e1a),laptop,zeta
ObjectId(65d39e2c4bc47a58e3701e1b),laptop,ki2
ObjectId(65d39e2c4bc47a58e3701e1c),laptop,ki2
ObjectId(65d39e2c4bc47a58e3701e1d),laptop,k12
ObjectId(65d39e2c4bc47a58e3701e1e),laptop,k12
ObjectId(65d39e2c4bc47a58e3701e1f),laptop,jl3
ObjectId(65d39e2c4bc47a58e3701e20),laptop,ki2
ObjectId(65d39e2c4bc47a58e3701e21),laptop,j3
ObjectId(65d39e2c4bc47a58e3701e22),laptop,qw2
ObjectId(65d39e2c4bc47a58e3701e23),laptop,k12
ObjectId(65d39e2c4bc47a58e3701e24),laptop,kz
ObjectId(65d39e2c4bc47a58e3701e25),laptop,zeta
ObjectId(65d39e2c4bc47a58e3701e26),laptop,c6
ObjectId(65d39e2c4bc47a58e3701e27),laptop,ay9
ObjectId(65d39e2c4bc47a58e3701e28),laptop,ay9
ObjectId(65d39e2c4bc47a58e3701e29),laptop,c6
ObjectId(65d39e2c4bc47a58e3701e2a),laptop,zeta
ObjectId(65d39e2c4bc47a58e3701e2b),laptop,ki2
ObjectId(65d39e2c4bc47a58e3701e2c),laptop,ay9
ObjectId(65d39e2c4bc47a58e3701e2d),laptop,ki2
ObjectId(65d39e2c4bc47a58e3701e2e),laptop,ay9
ObjectId(65d39e2c4bc47a58e3701e2f),laptop,ki2
ObjectId(65d39e2c4bc47a58e3701e30),laptop,zeta
ObjectId(65d39e2c4bc47a58e3701e31),laptop,qw2
ObjectId(65d39e2c4bc47a58e3701e32),laptop,k12
ObjectId(65d39e2c4bc47a58e3701e33),laptop,qw2
ObjectId(65d39e2c4bc47a58e3701e34),laptop,jl3
ObjectId(65d39e2c4bc47a58e3701e35),laptop,zeta
ObjectId(65d39e2c4bc47a58e3701e36),laptop,ki2
ObjectId(65d39e2c4bc47a58e3701e37),laptop,jl3
ObjectId(65d39e2c4bc47a58e3701e38),laptop,ay9
ObjectId(65d39e2c4bc47a58e3701e39),laptop,jl3
ObjectId(65d39e2c4bc47a58e3701e3a),laptop,jl3
ObjectId(65d39e2c4bc47a58e3701e3b),laptop,ay9
ObjectId(65d39e2c4bc47a58e3701e3c),laptop,ay9
ObjectId(65d39e2c4bc47a58e3701e3d),laptop,ay9
ObjectId(65d39e2c4bc47a58e3701e3e),laptop,c6
ObjectId(65d39e2c4bc47a58e3701e3f),laptop,jl3
ObjectId(65d39e2c4bc47a58e3701e40),laptop,kz
ObjectId(65d39e2c4bc47a58e3701e41),laptop,jl3
ObjectId(65d39e2c4bc47a58e3701e42),laptop,ki2
ObjectId(65d39e2c4bc47a58e3701e43),laptop,k12
ObjectId(65d39e2c4bc47a58e3701e44),laptop,jl3
ObjectId(65d39e2c4bc47a58e3701e45),laptop,qw2
ObjectId(65d39e2c4bc47a58e3701e46),laptop,zeta
ObjectId(65d39e2c4bc47a58e3701e47),laptop,j3
ObjectId(65d39e2c4bc47a58e3701e48),laptop,ay9
ObjectId(65d39e2c4bc47a58e3701e49),laptop,zeta
ObjectId(65d39e2c4bc47a58e3701e4a),laptop,ki2
ObjectId(65d39e2c4bc47a58e3701e4b),laptop,kz
ObjectId(65d39e2c4bc47a58e3701e4c),laptop,ay9
ObjectId(65d39e2c4bc47a58e3701e4d),laptop,ki2
ObjectId(65d39e2c4bc47a58e3701e4e),laptop,c6
ObjectId(65d39e2c4bc47a58e3701e4f),laptop,c6
ObjectId(65d39e2c4bc47a58e3701e50),laptop,kz
ObjectId(65d39e2c4bc47a58e3701e51),laptop,zeta
ObjectId(65d39e2c4bc47a58e3701e52),laptop,c6
ObjectId(65d39e2c4bc47a58e3701e53),laptop,jl3
ObjectId(65d39e2c4bc47a58e3701e54),laptop,j3
